date,source,market,code,name,shares,share_unit,close,source_file,industry,shares_change,shares_change_pct,cash_proxy
2024-10-29,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2528171000.0,份,,akshare:20241029,未分类,750000.0,0.0002967451801658,
2024-10-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2528921000.0,份,,akshare:20241030,未分类,750000.0,0.0002966571485868,
2024-10-31,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2529671000.0,份,,akshare:20241031,未分类,750000.0,0.0002965691692227,
2024-11-01,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2530421000.0,份,,akshare:20241101,未分类,750000.0,0.0002964812420271,
2024-11-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2531171000.0,份,,akshare:20241104,未分类,750000.0,0.0002963933669535,
2024-11-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2531921000.0,份,,akshare:20241105,未分类,750000.0,0.0002963055439557,
2024-11-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2532671000.0,份,,akshare:20241106,未分类,750000.0,0.0002962177729873,
2024-11-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2533421000.0,份,,akshare:20241107,未分类,750000.0,0.0002961300540022,
2024-11-08,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2534171000.0,份,,akshare:20241108,未分类,750000.0,0.0002960423869542,
2024-11-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2543171000.0,份,,akshare:20241111,未分类,9000000.0,0.003551457261566,
2024-11-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2552171000.0,份,,akshare:20241112,未分类,9000000.0,0.0035388890483573,
2024-11-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2561171000.0,份,,akshare:20241113,未分类,9000000.0,0.003526409476481,
2024-11-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2570171000.0,份,,akshare:20241114,未分类,9000000.0,0.0035140176114753,
2024-11-15,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2579171000.0,份,,akshare:20241115,未分类,9000000.0,0.0035017125319677,
2024-11-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2588171000.0,份,,akshare:20241118,未分类,9000000.0,0.0034894933294457,
2024-11-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2597171000.0,份,,akshare:20241119,未分类,9000000.0,0.0034773591080342,
2024-11-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2606171000.0,份,,akshare:20241120,未分类,9000000.0,0.0034653089842755,
2024-11-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2609171000.0,份,,akshare:20241121,未分类,3000000.0,0.001151114028972,
2024-11-22,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2612171000.0,份,,akshare:20241122,未分类,3000000.0,0.0011497904890097,
2024-11-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2613671000.0,份,,akshare:20241125,未分类,1500000.0,0.0005742349945696,
2024-11-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2615171000.0,份,,akshare:20241126,未分类,1500000.0,0.0005739054379835,
2024-11-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2616671000.0,份,,akshare:20241127,未分类,1500000.0,0.0005735762594491,
2024-11-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2616671000.0,份,,akshare:20241128,未分类,0.0,0.0,
2024-11-29,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2618171000.0,份,,akshare:20241129,未分类,1500000.0,0.0005732474583163,
2024-12-02,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2619671000.0,份,,akshare:20241202,未分类,1500000.0,0.0005729190339362,
2024-12-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2621171000.0,份,,akshare:20241203,未分类,1500000.0,0.0005725909856619,
2024-12-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2622671000.0,份,,akshare:20241204,未分类,1500000.0,0.0005722633128475,
2024-12-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2624171000.0,份,,akshare:20241205,未分类,1500000.0,0.0005719360148489,
2024-12-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2625671000.0,份,,akshare:20241206,未分类,1500000.0,0.0005716090910234,
2024-12-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2627171000.0,份,,akshare:20241209,未分类,1500000.0,0.0005712825407295,
2024-12-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2628671000.0,份,,akshare:20241210,未分类,1500000.0,0.0005709563633277,
2024-12-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2630171000.0,份,,akshare:20241211,未分类,1500000.0,0.0005706305581793,
2024-12-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2631671000.0,份,,akshare:20241212,未分类,1500000.0,0.0005703051246477,
2024-12-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2633171000.0,份,,akshare:20241213,未分类,1500000.0,0.0005699800620974,
2024-12-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2634671000.0,份,,akshare:20241216,未分类,1500000.0,0.0005696553698943,
2024-12-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2636171000.0,份,,akshare:20241217,未分类,1500000.0,0.0005693310474059,
2024-12-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2637671000.0,份,,akshare:20241218,未分类,1500000.0,0.0005690070940011,
2024-12-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2639921000.0,份,,akshare:20241219,未分类,2250000.0,0.0008530252635753,
2024-12-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2642171000.0,份,,akshare:20241220,未分类,2250000.0,0.0008522982316516,
2024-12-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2644421000.0,份,,akshare:20241223,未分类,2250000.0,0.0008515724379686,
2024-12-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2646671000.0,份,,akshare:20241224,未分类,2250000.0,0.0008508478793656,
2024-12-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2646671000.0,份,,akshare:20241225,未分类,0.0,0.0,
2024-12-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2648921000.0,份,,akshare:20241226,未分类,2250000.0,0.0008501245526927,
2024-12-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2651171000.0,份,,akshare:20241227,未分类,2250000.0,0.0008494024548108,
2024-12-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2653421000.0,份,,akshare:20241230,未分类,2250000.0,0.0008486815825912,
2024-12-31,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2655671000.0,份,,akshare:20241231,未分类,2250000.0,0.000847961932916,
2025-01-02,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2657921000.0,份,,akshare:20250102,未分类,2250000.0,0.0008472435026778,
2025-01-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2660171000.0,份,,akshare:20250103,未分类,2250000.0,0.0008465262887798,
2025-01-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2662421000.0,份,,akshare:20250106,未分类,2250000.0,0.0008458102881356,
2025-01-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2664671000.0,份,,akshare:20250107,未分类,2250000.0,0.0008450954976692,
2025-01-08,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2668421000.0,份,,akshare:20250108,未分类,3750000.0,0.0014073031905252,
2025-01-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2668421000.0,份,,akshare:20250109,未分类,0.0,0.0,
2025-01-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2672171000.0,份,,akshare:20250110,未分类,3750000.0,0.0014053254715054,
2025-01-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2678921000.0,份,,akshare:20250113,未分类,6750000.0,0.0025260359460528,
2025-01-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2685671000.0,份,,akshare:20250114,未分类,6750000.0,0.002519671166115,
2025-01-15,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2692421000.0,份,,akshare:20250115,未分类,6750000.0,0.0025133383798685,
2025-01-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2699171000.0,份,,akshare:20250116,未分类,6750000.0,0.0025070373466853,
2025-01-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2712671000.0,份,,akshare:20250117,未分类,13500000.0,0.0050015356566886,
2025-01-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2712671000.0,份,,akshare:20250120,未分类,0.0,0.0,
2025-01-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2726171000.0,份,,akshare:20250121,未分类,13500000.0,0.0049766447903192,
2025-01-22,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2739671000.0,份,,akshare:20250122,未分类,13500000.0,0.0049520004431123,
2025-01-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2753171000.0,份,,akshare:20250123,未分类,13500000.0,0.0049275989708253,
2025-01-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2766671000.0,份,,akshare:20250124,未分类,13500000.0,0.0049034368006927,
2025-01-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2780171000.0,份,,akshare:20250127,未分类,13500000.0,0.0048795104296824,
2025-02-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2793671000.0,份,,akshare:20250205,未分类,13500000.0,0.0048558164228027,
2025-02-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2807171000.0,份,,akshare:20250206,未分类,13500000.0,0.0048323514114582,
2025-02-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2820671000.0,份,,akshare:20250207,未分类,13500000.0,0.0048091120918533,
2025-02-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2834171000.0,份,,akshare:20250210,未分类,13500000.0,0.0047860952234415,
2025-02-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2847671000.0,份,,akshare:20250211,未分类,13500000.0,0.004763297627419,
2025-02-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2861171000.0,份,,akshare:20250212,未分类,13500000.0,0.0047407161852615,
2025-02-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2874671000.0,份,,akshare:20250213,未分类,13500000.0,0.0047183478373015,
2025-02-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2888171000.0,份,,akshare:20250214,未分类,13500000.0,0.0046961895813468,
2025-02-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2888171000.0,份,,akshare:20250217,未分类,0.0,0.0,
2025-02-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2901671000.0,份,,akshare:20250218,未分类,13500000.0,0.004674238471337,
2025-02-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2915171000.0,份,,akshare:20250219,未分类,13500000.0,0.0046524916160377,
2025-02-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2928671000.0,份,,akshare:20250220,未分类,13500000.0,0.0046309461777713,
2025-02-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2949671000.0,份,,akshare:20250221,未分类,21000000.0,0.0071704879107281,
2025-02-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2970671000.0,份,,akshare:20250224,未分类,21000000.0,0.0071194380661436,
2025-02-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2991671000.0,份,,akshare:20250225,未分类,21000000.0,0.0070691099754903,
2025-02-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3012671000.0,份,,akshare:20250226,未分类,21000000.0,0.0070194884397381,
2025-02-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3033671000.0,份,,akshare:20250227,未分类,21000000.0,0.0069705586836398,
2025-02-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3054671000.0,份,,akshare:20250228,未分类,21000000.0,0.0069223063410633,
2025-03-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3075671000.0,份,,akshare:20250303,未分类,21000000.0,0.0068747174409289,
2025-03-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3096671000.0,份,,akshare:20250304,未分类,21000000.0,0.0068277783937228,
2025-03-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3117671000.0,份,,akshare:20250305,未分类,21000000.0,0.0067814759785589,
2025-03-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3138671000.0,份,,akshare:20250306,未分类,21000000.0,0.0067357973307638,
2025-03-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3159671000.0,份,,akshare:20250307,未分类,21000000.0,0.0066907299299608,
2025-03-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3180671000.0,份,,akshare:20250310,未分类,21000000.0,0.0066462615886274,
2025-03-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3206171000.0,份,,akshare:20250311,未分类,25500000.0,0.008017176249917,
2025-03-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3231671000.0,份,,akshare:20250312,未分类,25500000.0,0.0079534123413879,
2025-03-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3257171000.0,份,,akshare:20250313,未分类,25500000.0,0.0078906547108291,
2025-03-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3282671000.0,份,,akshare:20250314,未分类,25500000.0,0.0078288797241532,
2025-03-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3308171000.0,份,,akshare:20250317,未分类,25500000.0,0.007768064481637,
2025-03-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3333671000.0,份,,akshare:20250318,未分类,25500000.0,0.0077081867896187,
2025-03-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3359171000.0,份,,akshare:20250319,未分类,25500000.0,0.0076492251334939,
2025-03-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3384671000.0,份,,akshare:20250320,未分类,25500000.0,0.0075911586519412,
2025-03-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3410171000.0,份,,akshare:20250321,未分类,25500000.0,0.0075339671123131,
2025-03-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3435671000.0,份,,akshare:20250324,未分类,25500000.0,0.0074776308871314,
2025-03-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3473171000.0,份,,akshare:20250325,未分类,37500000.0,0.0109148984288658,
2025-03-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3510671000.0,份,,akshare:20250326,未分类,37500000.0,0.0107970497277559,
2025-03-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3548171000.0,份,,akshare:20250327,未分类,37500000.0,0.0106817186799902,
2025-03-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3585671000.0,份,,akshare:20250328,未分类,37500000.0,0.0105688254596523,
2025-03-31,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3623171000.0,份,,akshare:20250331,未分类,37500000.0,0.0104582935801974,
2025-04-01,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3660671000.0,份,,akshare:20250401,未分类,37500000.0,0.0103500497216388,
2025-04-02,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3698171000.0,份,,akshare:20250402,未分类,37500000.0,0.0102440235683567,
2025-04-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3735671000.0,份,,akshare:20250403,未分类,37500000.0,0.0101401476567741,
2025-04-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3773171000.0,份,,akshare:20250407,未分类,37500000.0,0.010038357232208,
2025-04-08,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3810671000.0,份,,akshare:20250408,未分类,37500000.0,0.0099385901142566,
2025-04-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3848171000.0,份,,akshare:20250409,未分类,37500000.0,0.0098407865701342,
2025-04-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3885671000.0,份,,akshare:20250410,未分类,37500000.0,0.0097448891954125,
2025-04-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3923171000.0,份,,akshare:20250411,未分类,37500000.0,0.0096508428016679,
2025-04-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3960671000.0,份,,akshare:20250414,未分类,37500000.0,0.0095585943105717,
2025-04-15,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,3998171000.0,份,,akshare:20250415,未分类,37500000.0,0.0094680926539972,
2025-04-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4035671000.0,份,,akshare:20250416,未分类,37500000.0,0.0093792886797488,
2025-04-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4073171000.0,份,,akshare:20250417,未分类,37500000.0,0.0092921350625459,
2025-04-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4073171000.0,份,,akshare:20250418,未分类,0.0,0.0,
2025-04-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4110671000.0,份,,akshare:20250421,未分类,37500000.0,0.0092065862199254,
2025-04-22,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4148171000.0,份,,akshare:20250422,未分类,37500000.0,0.0091225982327459,
2025-04-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4185671000.0,份,,akshare:20250423,未分类,37500000.0,0.0090401287700049,
2025-04-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4223171000.0,份,,akshare:20250424,未分类,37500000.0,0.0089591370176968,
2025-04-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4260671000.0,份,,akshare:20250425,未分类,37500000.0,0.0088795836114616,
2025-04-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4298171000.0,份,,akshare:20250428,未分类,37500000.0,0.00880143057279,
2025-04-29,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4335671000.0,份,,akshare:20250429,未分类,37500000.0,0.0087246412485682,
2025-04-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4373171000.0,份,,akshare:20250430,未分类,37500000.0,0.00864918025376,
2025-05-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4410671000.0,份,,akshare:20250506,未分类,37500000.0,0.0085750134170376,
2025-05-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4448171000.0,份,,akshare:20250507,未分类,37500000.0,0.0085021077291867,
2025-05-08,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4485671000.0,份,,akshare:20250508,未分类,37500000.0,0.0084304312941206,
2025-05-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4523171000.0,份,,akshare:20250509,未分类,37500000.0,0.0083599532823517,
2025-05-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4560671000.0,份,,akshare:20250512,未分类,37500000.0,0.0082906438867776,
2025-05-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598171000.0,份,,akshare:20250513,未分类,37500000.0,0.0082224742806486,
2025-05-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4635671000.0,份,,akshare:20250514,未分类,37500000.0,0.0081554165775913,
2025-05-15,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4673171000.0,份,,akshare:20250515,未分类,37500000.0,0.0080894437935737,
2025-05-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4710671000.0,份,,akshare:20250516,未分类,37500000.0,0.0080245298107002,
2025-05-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4728671000.0,份,,akshare:20250519,未分类,18000000.0,0.0038211116845137,
2025-05-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4747421000.0,份,,akshare:20250520,未分类,18750000.0,0.0039651733013356,
2025-05-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4766171000.0,份,,akshare:20250521,未分类,18750000.0,0.0039495127986331,
2025-05-22,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4784921000.0,份,,akshare:20250522,未分类,18750000.0,0.003933975511999,
2025-05-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4803671000.0,份,,akshare:20250523,未分类,18750000.0,0.0039185599929445,
2025-05-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4803671000.0,份,,akshare:20250526,未分类,0.0,0.0,
2025-05-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4822421000.0,份,,akshare:20250527,未分类,18750000.0,0.0039032648155962,
2025-05-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4841171000.0,份,,akshare:20250528,未分类,18750000.0,0.0038880885762566,
2025-05-29,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4859921000.0,份,,akshare:20250529,未分类,18750000.0,0.0038730298929742,
2025-05-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4878671000.0,份,,akshare:20250530,未分类,18750000.0,0.0038580874051244,
2025-06-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4897421000.0,份,,akshare:20250603,未分类,18750000.0,0.0038432597729996,
2025-06-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4915421000.0,份,,akshare:20250604,未分类,18000000.0,0.0036754038503122,
2025-06-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4919921000.0,份,,akshare:20250605,未分类,4500000.0,0.0009154861811429,
2025-06-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4919921000.0,份,,akshare:20250606,未分类,0.0,0.0,
2025-06-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4919171000.0,份,,akshare:20250609,未分类,-750000.0,-0.0001524414721293,
2025-06-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4823171000.0,份,,akshare:20250610,未分类,-96000000.0,-0.0195154834015731,
2025-06-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4796171000.0,份,,akshare:20250611,未分类,-27000000.0,-0.005597976932603,
2025-06-12,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250612,未分类,-17250000.0,-0.0035966190529903,
2025-06-13,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250613,未分类,0.0,0.0,
2025-06-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250616,未分类,0.0,0.0,
2025-06-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250617,未分类,0.0,0.0,
2025-06-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250618,未分类,0.0,0.0,
2025-06-19,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250619,未分类,0.0,0.0,
2025-06-20,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250620,未分类,0.0,0.0,
2025-06-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250623,未分类,0.0,0.0,
2025-06-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4778921000.0,份,,akshare:20250624,未分类,0.0,0.0,
2025-06-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4751921000.0,份,,akshare:20250625,未分类,-27000000.0,-0.0056498109091989,
2025-06-26,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4714421000.0,份,,akshare:20250626,未分类,-37500000.0,-0.0078915453350339,
2025-06-27,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4714421000.0,份,,akshare:20250627,未分类,0.0,0.0,
2025-06-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4733171000.0,份,,akshare:20250630,未分类,18750000.0,0.003977158594873,
2025-07-01,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4735421000.0,份,,akshare:20250701,未分类,2250000.0,0.0004753684158041,
2025-07-02,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4736171000.0,份,,akshare:20250702,未分类,750000.0,0.0001583808493479,
2025-07-03,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4736171000.0,份,,akshare:20250703,未分类,0.0,0.0,
2025-07-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4736171000.0,份,,akshare:20250704,未分类,0.0,0.0,
2025-07-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4736171000.0,份,,akshare:20250707,未分类,0.0,0.0,
2025-07-08,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4704671000.0,份,,akshare:20250708,未分类,-31500000.0,-0.0066509422907238,
2025-07-09,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4684421000.0,份,,akshare:20250709,未分类,-20250000.0,-0.0043042329633676,
2025-07-10,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4684421000.0,份,,akshare:20250710,未分类,0.0,0.0,
2025-07-11,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4685171000.0,份,,akshare:20250711,未分类,750000.0,0.0001601051656117,
2025-07-14,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4687421000.0,份,,akshare:20250714,未分类,2250000.0,0.0004802386081532,
2025-07-15,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4633421000.0,份,,akshare:20250715,未分类,-54000000.0,-0.0115201941536721,
2025-07-16,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4619921000.0,份,,akshare:20250716,未分类,-13500000.0,-0.0029136139366571,
2025-07-17,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4619921000.0,份,,akshare:20250717,未分类,0.0,0.0,
2025-07-18,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250718,未分类,-21000000.0,-0.0045455322720886,
2025-07-21,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250721,未分类,0.0,0.0,
2025-07-22,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250722,未分类,0.0,0.0,
2025-07-23,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250723,未分类,0.0,0.0,
2025-07-24,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250724,未分类,0.0,0.0,
2025-07-25,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250725,未分类,0.0,0.0,
2025-07-28,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250728,未分类,0.0,0.0,
2025-07-29,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250729,未分类,0.0,0.0,
2025-07-30,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4598921000.0,份,,akshare:20250730,未分类,0.0,0.0,
2025-07-31,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4609421000.0,份,,akshare:20250731,未分类,10500000.0,0.0022831442418776,
2025-08-01,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4628171000.0,份,,akshare:20250801,未分类,18750000.0,0.0040677560153433,
2025-08-04,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4646921000.0,份,,akshare:20250804,未分类,18750000.0,0.0040512764113512,
2025-08-05,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4665671000.0,份,,akshare:20250805,未分类,18750000.0,0.0040349297954495,
2025-08-06,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4684421000.0,份,,akshare:20250806,未分类,18750000.0,0.0040187145643145,
2025-08-07,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,4703171000.0,份,,akshare:20250807,未分类,18750000.0,0.0040026291402928,
